,cell_type,sex,race,count,percentage
0,retinal ganglion cell,female,European,268,1.1534819660841868
1,retinal ganglion cell,male,European,2395,10.308169062580701
2,retinal ganglion cell,male,European,1085,4.669880347766204
3,retinal ganglion cell,female,European,268,1.1534819660841868
4,retinal ganglion cell,male,European,1085,4.669880347766204
5,retinal ganglion cell,male,European,2395,10.308169062580701
6,retinal ganglion cell,female,European,5,0.021520185934406473
7,retinal ganglion cell,male,European,312,1.3428596023069639
8,retinal ganglion cell,male,European,751,3.232331927347852
9,retinal ganglion cell,male,European,19,0.0817767065507446
10,retinal ganglion cell,female,European,5,0.021520185934406473
11,retinal ganglion cell,male,European,19,0.0817767065507446
12,retinal ganglion cell,male,European,312,1.3428596023069639
13,retinal ganglion cell,male,European,751,3.232331927347852
14,retinal ganglion cell,female,European,4310,18.550400275458383
15,retinal ganglion cell,male,European,14,0.06025652061633813
16,retinal ganglion cell,male,European,2254,9.701299819230439
17,retinal ganglion cell,male,European,204,0.8780235861237841
18,retinal ganglion cell,female,European,2319,9.981062236377722
19,retinal ganglion cell,female,European,1991,8.569338039080659
20,retinal ganglion cell,male,European,204,0.8780235861237841
21,retinal ganglion cell,male,European,2254,9.701299819230439
22,retinal ganglion cell,male,European,14,0.06025652061633813
