,dataset_name,cell_type,cell_type_ontology_id,sex,race,count,percentage
0,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,3877,13.570178508925446
1,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,200,0.7000350017500875
2,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,666,2.3311165558277915
3,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,200,0.7000350017500875
4,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,3877,13.570178508925446
5,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,666,2.3311165558277915
6,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,283,0.9905495274763738
7,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,283,0.9905495274763738
8,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,3816,13.35666783339167
9,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,1330,4.655232761638082
10,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,422,1.4770738536926846
11,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,1330,4.655232761638082
12,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,3816,13.35666783339167
13,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,422,1.4770738536926846
14,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,2280,7.980399019950997
15,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,386,1.351067553377669
16,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,1025,3.5876793839691987
17,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,386,1.351067553377669
18,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,2280,7.980399019950997
19,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,secretory cell,CL:0000151,female,European,1025,3.5876793839691987
